timestamp, data1
"2024-11-29 15:31:12.833",0.000
"2024-11-29 15:31:13.078",0.000
"2024-11-29 15:31:13.333",0.000
"2024-11-29 15:31:13.586",0.000
"2024-11-29 15:31:13.834",0.000
"2024-11-29 15:31:14.079",0.000
"2024-11-29 15:31:14.336",0.000
"2024-11-29 15:31:14.586",0.000
"2024-11-29 15:31:14.836",0.000
"2024-11-29 15:31:15.080",0.000
"2024-11-29 15:31:15.330",0.000
"2024-11-29 15:31:15.586",0.000
"2024-11-29 15:31:15.831",0.000
"2024-11-29 15:31:16.081",0.000
"2024-11-29 15:31:16.338",0.000
"2024-11-29 15:31:16.588",0.000
"2024-11-29 15:31:16.831",0.000
"2024-11-29 15:31:17.083",0.000
"2024-11-29 15:31:17.337",0.000
"2024-11-29 15:31:17.589",0.000
"2024-11-29 15:31:17.839",0.000
"2024-11-29 15:31:18.083",0.000
"2024-11-29 15:31:18.341",0.000
"2024-11-29 15:31:18.585",0.000
"2024-11-29 15:31:18.843",0.000
"2024-11-29 15:31:19.087",0.000
"2024-11-29 15:31:19.341",0.000
"2024-11-29 15:31:19.589",0.000
"2024-11-29 15:31:19.844",0.000
"2024-11-29 15:31:20.085",0.000
"2024-11-29 15:31:20.336",0.000
"2024-11-29 15:31:20.592",0.000
"2024-11-29 15:31:20.841",0.000
"2024-11-29 15:31:21.085",0.000
"2024-11-29 15:31:21.345",0.000
"2024-11-29 15:31:21.594",0.000
"2024-11-29 15:31:21.847",0.000
"2024-11-29 15:31:22.086",0.000
"2024-11-29 15:31:22.344",0.000
"2024-11-29 15:31:22.595",0.000
"2024-11-29 15:31:22.847",0.000
"2024-11-29 15:31:23.087",0.000
"2024-11-29 15:31:23.342",0.000
"2024-11-29 15:31:23.594",0.000
"2024-11-29 15:31:23.849",0.000
"2024-11-29 15:31:24.092",0.000
"2024-11-29 15:31:24.345",0.000
"2024-11-29 15:31:24.594",0.000
"2024-11-29 15:31:24.845",0.000
"2024-11-29 15:31:25.096",0.000
"2024-11-29 15:31:25.343",0.000
"2024-11-29 15:31:25.597",0.000
"2024-11-29 15:31:25.850",0.000
"2024-11-29 15:31:26.101",0.000
"2024-11-29 15:31:26.349",0.000
"2024-11-29 15:31:26.597",0.000
"2024-11-29 15:31:26.852",0.000
"2024-11-29 15:31:27.095",0.000
"2024-11-29 15:31:27.348",0.000
"2024-11-29 15:31:27.597",0.000
"2024-11-29 15:31:27.852",0.000
"2024-11-29 15:31:28.098",0.000
"2024-11-29 15:31:28.346",0.000
"2024-11-29 15:31:28.601",0.000
"2024-11-29 15:31:28.845",0.000
"2024-11-29 15:31:29.100",0.000
"2024-11-29 15:31:29.348",0.000
"2024-11-29 15:31:29.602",0.000
"2024-11-29 15:31:29.850",0.000
"2024-11-29 15:31:30.099",0.000
"2024-11-29 15:31:30.347",0.000
"2024-11-29 15:31:30.602",0.000
"2024-11-29 15:31:30.851",0.000
"2024-11-29 15:31:31.101",0.000
"2024-11-29 15:31:31.350",0.000
"2024-11-29 15:31:31.598",0.000
"2024-11-29 15:31:31.851",0.000
"2024-11-29 15:31:32.100",0.000
"2024-11-29 15:31:32.350",0.000
"2024-11-29 15:31:32.601",0.000
"2024-11-29 15:31:32.855",0.000
"2024-11-29 15:31:33.101",0.000
"2024-11-29 15:31:33.356",0.000
"2024-11-29 15:31:33.608",0.000
"2024-11-29 15:31:33.852",0.000
"2024-11-29 15:31:34.104",0.000
"2024-11-29 15:31:34.354",0.000
"2024-11-29 15:31:34.605",0.000
"2024-11-29 15:31:34.855",0.000
"2024-11-29 15:31:35.107",0.000
"2024-11-29 15:31:35.353",0.000
"2024-11-29 15:31:35.606",0.000
"2024-11-29 15:31:35.855",0.000
"2024-11-29 15:31:36.108",0.000
"2024-11-29 15:31:36.351",0.000
"2024-11-29 15:31:36.607",0.000
"2024-11-29 15:31:36.858",0.000
"2024-11-29 15:31:37.109",0.000
"2024-11-29 15:31:37.351",0.000
"2024-11-29 15:31:37.609",0.000
"2024-11-29 15:31:37.860",0.000
"2024-11-29 15:31:38.109",0.000
"2024-11-29 15:31:38.352",0.000
"2024-11-29 15:31:38.606",0.000
"2024-11-29 15:31:38.859",0.000
"2024-11-29 15:31:39.112",0.000
"2024-11-29 15:31:39.353",0.000
"2024-11-29 15:31:39.608",0.000
"2024-11-29 15:31:39.863",0.000
"2024-11-29 15:31:40.112",0.000
"2024-11-29 15:31:40.355",0.000
"2024-11-29 15:31:40.609",0.000
"2024-11-29 15:31:40.865",0.000
"2024-11-29 15:31:41.113",0.000
"2024-11-29 15:31:41.355",0.000
"2024-11-29 15:31:41.611",0.000
"2024-11-29 15:31:41.861",0.000
"2024-11-29 15:31:42.111",0.000
"2024-11-29 15:31:42.356",0.000
"2024-11-29 15:31:42.616",0.000
"2024-11-29 15:31:42.857",0.000
"2024-11-29 15:31:43.107",0.000
"2024-11-29 15:31:43.358",0.000
"2024-11-29 15:31:43.614",0.000
"2024-11-29 15:31:43.863",0.000
"2024-11-29 15:31:44.113",0.000
"2024-11-29 15:31:44.355",0.000
"2024-11-29 15:31:44.610",0.000
"2024-11-29 15:31:44.863",0.000
"2024-11-29 15:31:45.111",0.000
"2024-11-29 15:31:45.358",0.000
"2024-11-29 15:31:45.614",0.000
"2024-11-29 15:31:45.865",0.000
"2024-11-29 15:31:46.112",0.000
"2024-11-29 15:31:46.358",0.000
"2024-11-29 15:31:46.618",0.000
"2024-11-29 15:31:46.865",0.000
"2024-11-29 15:31:47.117",0.000
"2024-11-29 15:31:47.359",0.000
"2024-11-29 15:31:47.615",0.000
"2024-11-29 15:31:47.864",0.000
"2024-11-29 15:31:48.117",0.000
"2024-11-29 15:31:48.362",0.000
"2024-11-29 15:31:48.620",0.000
"2024-11-29 15:31:48.871",0.000
"2024-11-29 15:31:49.118",0.000
"2024-11-29 15:31:49.363",0.000
"2024-11-29 15:31:49.619",0.000
"2024-11-29 15:31:49.870",0.000
"2024-11-29 15:31:50.119",0.000
"2024-11-29 15:31:50.363",0.000
"2024-11-29 15:31:50.620",0.000
"2024-11-29 15:31:50.875",0.000
"2024-11-29 15:31:51.121",0.000
"2024-11-29 15:31:51.367",0.000
"2024-11-29 15:31:51.624",0.000
"2024-11-29 15:31:51.870",0.000
"2024-11-29 15:31:52.121",0.000
"2024-11-29 15:31:52.366",0.000
"2024-11-29 15:31:52.626",0.000
"2024-11-29 15:31:52.877",0.000
"2024-11-29 15:31:53.122",0.000
"2024-11-29 15:31:53.367",0.000
"2024-11-29 15:31:53.616",0.000
"2024-11-29 15:31:53.873",0.000
"2024-11-29 15:31:54.123",0.000
"2024-11-29 15:31:54.369",0.000
"2024-11-29 15:31:54.621",0.000
"2024-11-29 15:31:54.873",0.000
"2024-11-29 15:31:55.125",0.000
"2024-11-29 15:31:55.368",0.000
"2024-11-29 15:31:55.621",0.000
"2024-11-29 15:31:55.868",0.000
"2024-11-29 15:31:56.119",0.000
"2024-11-29 15:31:56.368",0.000
"2024-11-29 15:31:56.624",0.000
"2024-11-29 15:31:56.880",0.000
"2024-11-29 15:31:57.120",0.000
"2024-11-29 15:31:57.372",0.000
"2024-11-29 15:31:57.621",0.000
"2024-11-29 15:31:57.871",0.000
"2024-11-29 15:31:58.124",0.000
"2024-11-29 15:31:58.372",0.000
"2024-11-29 15:31:58.622",0.000
"2024-11-29 15:31:58.872",0.000
"2024-11-29 15:31:59.122",0.000
"2024-11-29 15:31:59.372",0.000
"2024-11-29 15:31:59.622",0.000
"2024-11-29 15:31:59.872",0.000
"2024-11-29 15:32:00.122",0.000
"2024-11-29 15:32:00.379",0.000
"2024-11-29 15:32:00.624",0.000
"2024-11-29 15:32:00.880",0.000
"2024-11-29 15:32:01.126",0.000
"2024-11-29 15:32:01.374",0.000
"2024-11-29 15:32:01.625",0.000
"2024-11-29 15:32:01.877",0.000
"2024-11-29 15:32:02.129",0.000
"2024-11-29 15:32:02.378",0.000
"2024-11-29 15:32:02.628",0.000
"2024-11-29 15:32:02.877",0.000
"2024-11-29 15:32:03.134",0.000
"2024-11-29 15:32:03.381",0.000
"2024-11-29 15:32:03.631",0.000
"2024-11-29 15:32:03.878",0.000
"2024-11-29 15:32:04.134",0.000
"2024-11-29 15:32:04.382",0.000
"2024-11-29 15:32:04.627",0.000
"2024-11-29 15:32:04.881",0.000
"2024-11-29 15:32:05.134",0.000
"2024-11-29 15:32:05.384",0.000
"2024-11-29 15:32:05.631",0.000
"2024-11-29 15:32:05.880",0.000
"2024-11-29 15:32:06.130",0.000
"2024-11-29 15:32:06.382",0.000
"2024-11-29 15:32:06.638",0.000
"2024-11-29 15:32:06.885",0.000
"2024-11-29 15:32:07.136",0.000
"2024-11-29 15:32:07.388",0.000
"2024-11-29 15:32:07.635",0.000
"2024-11-29 15:32:07.887",0.000
"2024-11-29 15:32:08.140",0.000
"2024-11-29 15:32:08.392",0.000
"2024-11-29 15:32:08.635",0.000
"2024-11-29 15:32:08.891",0.000
"2024-11-29 15:32:09.140",0.000
"2024-11-29 15:32:09.391",0.000
"2024-11-29 15:32:09.636",0.000
"2024-11-29 15:32:09.889",0.000
"2024-11-29 15:32:10.145",0.000
"2024-11-29 15:32:10.392",0.000
"2024-11-29 15:32:10.636",0.000
"2024-11-29 15:32:10.894",0.000
"2024-11-29 15:32:11.142",0.000
"2024-11-29 15:32:11.391",0.000
